-3.35899	-1.1449
-10.2254	-13.6178
-2.29801	-4.71111
-7.67571	6.27204
3.86373	-1.64563
-5.5212	-1.78093
-4.61491	-2.67525
1.94061	-24.694
-29.9639	-15.2551
-11.6534	-1.5559
3.32677	-15.324
-26.5079	-16.368
-18.8297	-7.95085
-6.52227	-3.51674
-3.09728	-7.59893
-4.90241	3.14141
1.53589	4.84893
5.25352	-20.9385
-17.4367	-1.15614
-1.6654	2.06473
-2.25891	-8.26031
-15.8366	0.400199
3.84475	1.2978
-4.21916	-20.8321
-13.6127	-17.1347
-18.304	-11.7687
-12.7172	-20.7036
-18.0499	-18.6568
-14.3897	-12.4271
-10.2318	-0.468139
7.09633	-2.60372
-1.16577	-8.22548
5.717	3.15446
5.83331	-9.36951
-10.234	-3.7492
-9.02546	-2.0861
-0.826535	-2.29507
-4.14139	11.041
2.67408	-3.23066
-4.86652	-17.5323
-6.71259	-18.2588
-22.9336	-3.88147
-3.38219	-17.5505
-17.5302	-6.79255
-7.29584	-11.51
-11.2334	-17.1878
-15.7956	-5.60655
-7.70726	5.96769
2.79633	1.19518
-7.33866	-7.35723
-4.12191	-4.57291
-2.83329	-5.17494
-2.22981	1.91942
0.0660128	-1.38425
2.56166	-5.19268
-3.98565	-7.70949
-7.09287	-7.42416
-5.70767	13.0497
9.23573	-16.6936
-14.6911	-9.2283
-2.4466	-13.8117
-7.44138	13.4537
10.3339	-12.9281
-8.94353	-0.884462
7.95025	-10.276
-9.04284	3.06731
3.85486	-13.3376
-11.5507	-1.48511
-1.99854	-15.3699
-14.3756	0.968542
3.87639	-5.50911
-1.94237	-10.4863
-13.8462	-15.2534
-21.2034	-18.6347
-16.1797	-12.1191
-12.2702	-8.67299
-7.41961	-11.8861
-12.4983	10.4476
12.9387	-11.647
-13.3006	-16.8959
-16.9927	-7.3577
-1.10613	-5.88782
1.75567	-7.74002
-1.1085	-7.91562
-10.8654	-2.74242
-7.16184	2.58947
6.64956	-8.07939
0.348693	-11.8016
-11.9038	-14.8413
-16.5477	-5.77395
-6.51105	-15.0583
-12.3922	-5.20106
-0.617882	-5.64333
2.22665	8.29141
8.11245	2.37327
-1.50706	-2.33187
2.08598	-2.25789
-15.9728	-2.77113
-2.63652	-5.64853
-7.22588	-6.30667
-3.38143	-13.0925
-12.3321	-5.96601
-2.11144	-4.14156
-3.37492	-6.62602
-11.9609	-4.21199
-9.27579	4.59495
0.148774	-13.4581
-9.08382	-6.01651
-4.23424	2.48981
-7.82939	-10.7649
1.59123	-6.11567
1.30469	0.153505
-4.11143	-10.2352
-11.0274	3.82803
-2.33754	-7.3597
-4.77643	-9.65783
-11.3157	0.187428
-0.596033	-1.81899
1.53226	-6.17355
-3.64226	-15.9499
-14.9193	-14.4871
-18.9102	-8.58885
-9.56076	-19.3407
-17.7933	-6.64795
-10.1931	2.86037
4.37902	-0.65211
5.02179	-8.87701
-9.13149	-24.6167
-19.0872	2.89178
8.85563	-15.6083
-13.9268	4.94257
0.725178	7.73296
2.68184	-2.93517
-1.19862	1.15027
1.99823	-2.93601
0.661746	-14.392
-14.1326	1.14276
0.268721	-0.528913
-3.50525	-34.3503
-31.7542	-7.29151
-7.21727	-6.27561
-7.26672	-4.64578
-1.45252	-9.62833
-6.22277	-9.33323
-11.1021	-0.893791
-2.63556	-11.0447
-8.58728	-1.14559
-2.11067	-1.14362
-1.88711	-12.6604
-7.13024	1.0299
1.3078	-6.66497
-4.67287	-13.0563
-17.0622	-13.567
-16.2447	6.03305
2.73847	-7.45315
-7.49092	1.56554
-3.56101	-1.23238
-5.96603	3.7671
4.95727	-6.51772
-5.81138	4.50074
-8.83952	3.28658
-5.21518	0.681298
-5.26106	-12.919
-9.56788	8.67057
19.5585	0.265303
-11.9695	1.70132
10.5534	-1.98619
6.02968	-0.841518
-3.63193	-5.01369
-0.0549871	-4.36067
-9.23966	3.14948
-1.16303	6.14283
3.77097	-4.89017
-7.84597	-12.4745
-13.0441	-16.776
-16.7843	-9.64974
-8.69765	-13.0593
-12.5004	-7.97453
-5.55706	-28.9022
-27.1052	-3.25726
-9.28039	-4.85675
-12.217	-5.64744
-8.00813	-23.3448
-26.9291	-1.31557
2.89563	-14.4714
-12.6735	-11.2131
-5.42079	-19.5049
-17.6711	-3.18992
-6.76443	-6.48204
-4.86777	-12.968
-12.5611	-21.8418
-20.3453	-11.5257
-12.8116	-18.2792
-12.1211	-3.41361
-3.60137	-13.7524
-13.078	8.48739
6.30239	-1.94045
-0.974608	-19.2645
-19.5996	-14.5434
-19.5151	1.77175
-3.95082	-10.143
-15.6434	8.23995
4.18599	-9.19454
-13.4966	-3.46295
-0.594514	0.263225
-0.317799	-3.0083
-5.07049	-10.7867
-10.7357	-25.5996
-27.6972	-22.7205
-19.1703	0.828803
1.22065	-15.0776
-14.132	-7.54553
-7.91865	3.50823
3.65971	-19.7307
-25.9034	-15.1454
-10.8403	13.9851
7.49984	-11.6273
-11.4237	6.41042
9.8709	-11.3704
-11.9788	1.32878
4.86359	-2.30392
-3.43953	-16.8013
-16.5605	-6.33799
-4.71237	-1.29291
-0.111614	-31.559
-33.1994	-8.36513
-7.70123	-19.8501
-17.9228	-10.5952
-8.06512	7.43395
-3.97997	-19.0192
-6.44299	-8.43173
7.01864	11.3907
2.02078	-1.88322
9.40973	9.6398
5.04586	-7.95404
-1.70088	6.58901
5.41591	2.28122
-2.89606	-19.2153
-18.8835	-23.1573
-19.0291	-1.57878
-1.8364	-10.438
-8.79463	-14.1026
-6.15898	-9.85484
-5.2522	4.05766
1.40064	-2.96812
3.07643	1.98737
-11.4818	-4.4198
-4.14928	-16.2678
-4.42083	-1.66376
5.81772	6.56984
3.42026	0.321677
6.01624	1.96203
3.33453	-3.86799
-7.31471	-18.1248
-21.2691	-20.3631
-21.7032	-0.958937
0.296555	-7.59998
-7.72243	-3.52559
5.56955	3.48236
4.07465	7.64496
-0.0654391	6.74537
3.7042	-0.839329
-0.895749	3.65468
-2.60856	-6.08413
0.856077	4.12361
0.992117	-1.76265
-7.03479	4.63391
6.56071	-1.9727
-5.0669	-1.62516
2.90994	-20.4294
-20.5493	-17.6284
-18.1882	-2.54865
-0.678857	-2.77601
-9.05778	-2.00027
-3.80238	-1.66575
-2.7732	-4.48209
-1.78248	-1.18072
-0.104256	1.88923
6.89375	0.0493084
-2.1046	0.664266
2.88089	5.71115
3.20015	-0.0545904
-2.57747	6.83655
-6.89807	2.11395
5.59241	-1.30149
-1.64546	-24.0538
-21.8789	-19.2095
-18.2225	1.22523
0.529868	-11.7557
-5.08381	-0.491479
-5.4199	-3.49393
4.27384	11.9046
7.00263	5.27665
4.03231	1.24695
-2.73176	-2.47512
-5.87316	-3.2836
2.59058	7.11334
3.38723	0.207034
0.996755	-9.60184
-11.6409	-0.256934
-1.22535	-6.87051
-3.71743	-4.64681
-3.81326	-12.568
-9.0006	-20.8762
-18.9026	-14.8698
-15.5915	-11.1298
-12.4258	0.254495
1.35005	-14.2562
-10.3669	1.50921
8.51418	-15.6446
-8.27783	-1.67282
-4.06096	-16.1913
-17.8004	-11.4113
-10.3132	-0.864583
-2.13594	-11.246
-17.336	-2.19479
-0.11966	-6.76023
-4.43157	-5.84602
-10.8102	-6.81765
-12.2495	-5.20638
-19.406	-13.1919
-9.31381	-13.9175
-11.0803	-8.9934
-18.1674	-21.8693
-21.9671	3.13377
4.33405	12.671
0.427117	-9.27832
-8.06135	-11.7659
0.617471	-12.7005
-8.39187	-17.7137
-9.2268	-1.43875
-13.4905	0.422349
2.99521	-8.80087
-3.13551	-16.4366
-18.9685	-14.4842
-18.0786	-0.707414
-1.89611	-7.67722
-16.8406	-13.1491
-13.2564	-14.764
-13.5367	10.3512
6.42575	-2.88949
-3.98537	-18.624
-16.1673	-8.26186
-7.11389	-7.04933
-8.73349	-6.21236
-14.1511	-7.24914
-5.81081	-6.76178
-4.73983	-0.697721
2.4171	-12.1079
-7.1726	-4.74116
-10.2947	-5.65566
-2.71201	-1.26932
-9.99856	-9.16884
-12.9245	-10.3782
-10.654	-21.9207
-22.4487	0.781325
-0.709728	3.23302
1.24824	5.21386
0.343995	-10.3027
-11.59	-2.33438
2.78719	-14.6018
-9.65253	-10.7479
-7.99729	-2.64076
-9.93693	-4.31405
4.06372	-5.05164
3.90844	-17.3662
-14.9681	-15.7718
-23.2696	-4.72701
-5.33083	-7.79097
-16.8146	-20.841
-20.4092	5.39395
0.257067	-0.183113
-0.714113	-6.76689
-9.07927	-14.8045
-14.5069	-15.6937
-19.5263	7.09092
5.46164	-14.9339
-8.07923	-2.76495
-4.37745	-1.44346
-0.742144	-3.24746
-0.361817	2.02523
-0.76359	-16.4569
-16.4736	2.89757
4.10141	-0.336245
-0.163179	-28.7446
-25.8266	2.02085
0.471918	-14.8064
-19.815	-9.6558
-8.89273	-6.26355
-6.15051	-7.47612
-8.07157	-13.1659
-15.8832	-5.68152
-4.65129	-2.69787
1.63825	0.353207
-6.99599	0.841029
-1.80915	-4.49214
-4.84301	0.943189
0.218556	-17.8648
-18.8084	-15.1134
-16.8672	5.22902
-4.46427	-14.4975
-8.16998	-8.0556
-8.28499	-1.73058
-0.133127	-0.0948884
